,Date,size_decile,pre_beta_decile,ret
14294,2011-05-31,10,5,-0.06150478703808395
14295,2011-05-31,10,6,-0.06795711375367382
14296,2011-05-31,10,7,-0.02629324537812448
14297,2011-05-31,10,8,-0.032780038576061564
14298,2011-05-31,10,9,-0.05289806755642109
14299,2011-05-31,10,10,-0.06420652567101905
14300,2011-06-30,1,1,0.01675313528624645
14301,2011-06-30,1,2,0.031970072289154106
14302,2011-06-30,1,3,0.022907783246915676
14303,2011-06-30,1,4,0.11361863524513165
14304,2011-06-30,1,5,0.01770495751195984
14305,2011-06-30,1,6,0.039875962903066005
14306,2011-06-30,1,7,0.011312162155027429
14307,2011-06-30,1,8,0.010269237534314595
14308,2011-06-30,1,9,0.05143828133883548
14309,2011-06-30,1,10,0.0895446378635513
14310,2011-06-30,2,1,-0.014587684418721308
14311,2011-06-30,2,2,-0.058477939389132635
14312,2011-06-30,2,3,0.1125237042429974
14313,2011-06-30,2,4,-0.0309409641859023
14314,2011-06-30,2,5,0.005315026931279584
14315,2011-06-30,2,6,0.04541929379234348
14316,2011-06-30,2,7,-0.027121325731801905
14317,2011-06-30,2,8,-0.03473746787294482
14318,2011-06-30,2,9,-0.03354030733423933
14319,2011-06-30,2,10,0.0009737703230807729
14320,2011-06-30,3,1,0.12165179117704729
14321,2011-06-30,3,2,0.018447388586025414
14322,2011-06-30,3,3,0.006503783701928582
14323,2011-06-30,3,4,0.03866083457386922
14324,2011-06-30,3,5,0.000582232384326232
14325,2011-06-30,3,6,-0.013851905957617183
14326,2011-06-30,3,7,-0.0053215602510975285
14327,2011-06-30,3,8,-0.021320083239990448
14328,2011-06-30,3,9,0.045721017247642
14329,2011-06-30,3,10,-0.043021766196351924
14330,2011-06-30,4,1,0.006936734468956603
14331,2011-06-30,4,2,-0.0289683972993234
14332,2011-06-30,4,3,0.00867414036199173
14333,2011-06-30,4,4,0.012542314876057267
14334,2011-06-30,4,5,0.02261982906709469
14335,2011-06-30,4,6,-0.044496673238392216
14336,2011-06-30,4,7,-0.026431203353613507
14337,2011-06-30,4,8,0.009222076135555845
14338,2011-06-30,4,9,-0.05554728917209662
14339,2011-06-30,4,10,-0.05879934591299064
14340,2011-06-30,5,1,-0.0745318858872639
14341,2011-06-30,5,2,0.010998379005401933
14342,2011-06-30,5,3,-0.00911342762723275
14343,2011-06-30,5,4,0.08344328619282468
14344,2011-06-30,5,5,0.010600029569583775
14345,2011-06-30,5,6,-0.05070875962884162
14346,2011-06-30,5,7,-0.020418275775414593
14347,2011-06-30,5,8,-0.06775286187529235
14348,2011-06-30,5,9,-0.053147390349554624
14349,2011-06-30,5,10,0.007432773063697563
14350,2011-06-30,6,1,0.04303995271379263
14351,2011-06-30,6,2,-0.0029815959012461763
14352,2011-06-30,6,3,-0.05814034901937891
14353,2011-06-30,6,4,0.008685572010463553
14354,2011-06-30,6,5,-0.020868362099482445
14355,2011-06-30,6,6,-0.0006128832939194861
14356,2011-06-30,6,7,-0.03914775592035426
14357,2011-06-30,6,8,3.140803073472161e-05
14358,2011-06-30,6,9,-0.010239860102934527
14359,2011-06-30,6,10,0.040920665325703036
14360,2011-06-30,7,1,0.018355938270732928
14361,2011-06-30,7,2,0.01351137492515353
14362,2011-06-30,7,3,-0.06889846101427222
14363,2011-06-30,7,4,0.00619786505456658
14364,2011-06-30,7,5,0.015077816782391694
14365,2011-06-30,7,6,-0.008025158810137378
14366,2011-06-30,7,7,-0.02469214633916889
14367,2011-06-30,7,8,0.032639827416477446
14368,2011-06-30,7,9,0.018546994382263392
14369,2011-06-30,7,10,-0.011325291845670793
14370,2011-06-30,8,1,-0.005620059400655488
14371,2011-06-30,8,2,0.0324416968018388
14372,2011-06-30,8,3,0.06028071502097619
14373,2011-06-30,8,4,-0.060594327384671076
14374,2011-06-30,8,5,-0.0013722405620175434
14375,2011-06-30,8,6,-0.008235822320961006
14376,2011-06-30,8,7,-0.05611739167265225
14377,2011-06-30,8,8,0.051044673887659715
14378,2011-06-30,8,9,0.028026065222288496
14379,2011-06-30,8,10,0.046543314081027964
14380,2011-06-30,9,1,0.04617733061101631
14381,2011-06-30,9,2,0.016318003600044022
14382,2011-06-30,9,3,0.050980994911835574
14383,2011-06-30,9,4,0.03118927662342752
14384,2011-06-30,9,5,0.013087312908781845
14385,2011-06-30,9,6,0.07505785374807798
14386,2011-06-30,9,7,0.03814570734539671
14387,2011-06-30,9,8,0.005231713791601145
14388,2011-06-30,9,9,0.04970694451963394
14389,2011-06-30,9,10,0.08402001889381765
14390,2011-06-30,10,1,0.00046119956990781877
14391,2011-06-30,10,2,-0.03768181818246017
14392,2011-06-30,10,3,-0.009036405705390549
14393,2011-06-30,10,4,-0.024520038723669868
14394,2011-06-30,10,5,-0.013603707629972983
14395,2011-06-30,10,6,-0.05189120527762577
14396,2011-06-30,10,7,-0.02039089621617111
14397,2011-06-30,10,8,-0.02151953845833064
14398,2011-06-30,10,9,0.018517059212709568
14399,2011-06-30,10,10,0.013850797322074837
14400,2011-07-31,1,1,0.07057396989505968
14401,2011-07-31,1,2,0.09418501001798758
14402,2011-07-31,1,3,0.03567553192047071
14403,2011-07-31,1,4,0.12800790501906215
14404,2011-07-31,1,5,0.07645133683383759
14405,2011-07-31,1,6,0.09412664237244611
14406,2011-07-31,1,7,0.08362217613814357
14407,2011-07-31,1,8,0.08561842121975145
14408,2011-07-31,1,9,0.05934500293734193
14409,2011-07-31,1,10,0.11402716528108249
14410,2011-07-31,2,1,0.053379119957537254
14411,2011-07-31,2,2,0.09672014987020064
14412,2011-07-31,2,3,0.0421387788459879
14413,2011-07-31,2,4,0.10327469623711642
14414,2011-07-31,2,5,0.09108671807714305
14415,2011-07-31,2,6,0.1567765408722871
14416,2011-07-31,2,7,0.11285589812648258
14417,2011-07-31,2,8,0.1700317312439231
14418,2011-07-31,2,9,0.21006146362339162
14419,2011-07-31,2,10,0.11391443089125486
14420,2011-07-31,3,1,0.126194445451188
14421,2011-07-31,3,2,0.08052346362851692
14422,2011-07-31,3,3,0.1080571872186139
14423,2011-07-31,3,4,0.01128708561112507
14424,2011-07-31,3,5,0.10315708515477257
14425,2011-07-31,3,6,0.07987814635958894
14426,2011-07-31,3,7,0.09961726192333764
14427,2011-07-31,3,8,0.08017827807346228
14428,2011-07-31,3,9,0.05831829841900131
14429,2011-07-31,3,10,0.06780626480499238
14430,2011-07-31,4,1,0.056698509476036114
14431,2011-07-31,4,2,0.11408089259648675
14432,2011-07-31,4,3,0.12029824614789088
14433,2011-07-31,4,4,0.13422972238772402
14434,2011-07-31,4,5,0.1501768320949364
14435,2011-07-31,4,6,0.10260944902647422
14436,2011-07-31,4,7,0.14086402662941624
14437,2011-07-31,4,8,0.034635331517605984
14438,2011-07-31,4,9,0.07605916747723902
14439,2011-07-31,4,10,0.08305645960312573
14440,2011-07-31,5,1,0.08261787707634305
14441,2011-07-31,5,2,0.11657964204150739
14442,2011-07-31,5,3,0.05076261794456381
14443,2011-07-31,5,4,0.09759974421358611
14444,2011-07-31,5,5,0.043878569207874085
14445,2011-07-31,5,6,0.05201058773254359
14446,2011-07-31,5,7,0.07863364676941795
14447,2011-07-31,5,8,0.11568156698046447
14448,2011-07-31,5,9,0.11259665797286189
14449,2011-07-31,5,10,0.020043720003674055
14450,2011-07-31,6,1,0.14165257138836498
14451,2011-07-31,6,2,0.05381379041658221
14452,2011-07-31,6,3,0.09567373174225619
14453,2011-07-31,6,4,0.03237335346151771
14454,2011-07-31,6,5,0.1903607512389962
14455,2011-07-31,6,6,0.12092076245882005
14456,2011-07-31,6,7,0.15075168243990172
14457,2011-07-31,6,8,0.14998730683650574
14458,2011-07-31,6,9,0.11125883127669771
14459,2011-07-31,6,10,0.30493396362462155
14460,2011-07-31,7,1,0.18009806881139806
14461,2011-07-31,7,2,0.01817070500873405
14462,2011-07-31,7,3,0.08859159979418593
14463,2011-07-31,7,4,0.1584574690765836
14464,2011-07-31,7,5,0.11446535593624112
14465,2011-07-31,7,6,-0.05184267143405765
14466,2011-07-31,7,7,0.11181181803559595
14467,2011-07-31,7,8,0.16393255849645913
14468,2011-07-31,7,9,-0.006753918972143877
14469,2011-07-31,7,10,0.06312503152397983
14470,2011-07-31,8,1,0.06530811315594183
14471,2011-07-31,8,2,0.12375749679483254
14472,2011-07-31,8,3,0.09275265469469807
14473,2011-07-31,8,4,0.018037980992322837
14474,2011-07-31,8,5,0.16945574174949057
14475,2011-07-31,8,6,0.12353936186752516
14476,2011-07-31,8,7,0.24271136054233727
14477,2011-07-31,8,8,0.07285724432249781
14478,2011-07-31,8,9,0.07307396204576379
14479,2011-07-31,8,10,0.10841268703635665
14480,2011-07-31,9,1,0.13072431832799766
14481,2011-07-31,9,2,0.08854524967332209
14482,2011-07-31,9,3,0.12185627981327185
14483,2011-07-31,9,4,0.07878033028517421
14484,2011-07-31,9,5,0.019839769694907233
14485,2011-07-31,9,6,0.0965815533117332
14486,2011-07-31,9,7,0.09501062230818733
14487,2011-07-31,9,8,0.04419220983386648
14488,2011-07-31,9,9,0.04920631306352594
14489,2011-07-31,9,10,0.016779315370352692
14490,2011-07-31,10,1,-0.03203206294795269
14491,2011-07-31,10,2,0.04603568286143147
14492,2011-07-31,10,3,0.015412272730742896
14493,2011-07-31,10,4,0.016258927318472973
14494,2011-07-31,10,5,0.009953198903512888
14495,2011-07-31,10,6,0.005818238987296813
14496,2011-07-31,10,7,0.029254095297813792
14497,2011-07-31,10,8,0.036664949282393076
14498,2011-07-31,10,9,-0.04448386196130207
14499,2011-07-31,10,10,0.015371836962053242
14500,2011-08-31,1,1,-0.11033567691660759
14501,2011-08-31,1,2,-0.046418632306409066
14502,2011-08-31,1,3,0.11321740887537567
14503,2011-08-31,1,4,-0.07548654574664107
14504,2011-08-31,1,5,-0.06790558477639937
14505,2011-08-31,1,6,-0.08752207344569703
14506,2011-08-31,1,7,-0.03431592903404249
14507,2011-08-31,1,8,-0.02745233157023137
14508,2011-08-31,1,9,-0.07009290782825141
14509,2011-08-31,1,10,-0.10246607888500177
14510,2011-08-31,2,1,-0.006299719539733644
14511,2011-08-31,2,2,-0.075135941425412
14512,2011-08-31,2,3,-0.09721155678013604
14513,2011-08-31,2,4,-0.07422429304284126
14514,2011-08-31,2,5,-0.09535997791607105
14515,2011-08-31,2,6,-0.08165720256413037
14516,2011-08-31,2,7,-0.049413708844091055
14517,2011-08-31,2,8,-0.15044993973539778
14518,2011-08-31,2,9,-0.13672845625668917
14519,2011-08-31,2,10,-0.09483178878502097
14520,2011-08-31,3,1,-0.0903894695795385
14521,2011-08-31,3,2,-0.09096691036247702
14522,2011-08-31,3,3,-0.12427249192114471
14523,2011-08-31,3,4,-0.06662302763377989
14524,2011-08-31,3,5,-0.09514637749851561
14525,2011-08-31,3,6,-0.08193391832548237
14526,2011-08-31,3,7,-0.10302286386875507
14527,2011-08-31,3,8,-0.13086286522788462
14528,2011-08-31,3,9,-0.09357044802085264
14529,2011-08-31,3,10,-0.09772901418052811
14530,2011-08-31,4,1,-0.053504265304924796
14531,2011-08-31,4,2,-0.036145378033015374
14532,2011-08-31,4,3,-0.0752779381911519
14533,2011-08-31,4,4,-0.08267282267613262
14534,2011-08-31,4,5,-0.042407649714795416
14535,2011-08-31,4,6,-0.11247883623338273
14536,2011-08-31,4,7,-0.11073681548122474
14537,2011-08-31,4,8,-0.15701430980334075
14538,2011-08-31,4,9,-0.15073550038491704
14539,2011-08-31,4,10,-0.05074185875074596
14540,2011-08-31,5,1,-0.0636016138565556
14541,2011-08-31,5,2,-0.04150535032956717
14542,2011-08-31,5,3,-0.12077252166331512
14543,2011-08-31,5,4,-0.08883128748726526
14544,2011-08-31,5,5,-0.05233756850007269
14545,2011-08-31,5,6,-0.11165598904920042
14546,2011-08-31,5,7,-0.14904415014800673
14547,2011-08-31,5,8,-0.10360223709940386
14548,2011-08-31,5,9,-0.07184388799307524
14549,2011-08-31,5,10,-0.1325688866850952
14550,2011-08-31,6,1,-0.021306136603955545
14551,2011-08-31,6,2,-0.0634740088845477
14552,2011-08-31,6,3,-0.04803818788023295
14553,2011-08-31,6,4,-0.07915788280400807
14554,2011-08-31,6,5,-0.11310243764139237
14555,2011-08-31,6,6,-0.15651365556970878
14556,2011-08-31,6,7,-0.12176706133982025
14557,2011-08-31,6,8,-0.11690763819057633
14558,2011-08-31,6,9,-0.11829052376900123
14559,2011-08-31,6,10,-0.08695521330522375
14560,2011-08-31,7,1,0.018949686353221796
14561,2011-08-31,7,2,-0.03723996716173797
14562,2011-08-31,7,3,-0.04602994826544112
14563,2011-08-31,7,4,-0.07469751684925907
14564,2011-08-31,7,5,-0.14974039746826298
14565,2011-08-31,7,6,-0.10131651066927573
14566,2011-08-31,7,7,-0.10445540578506997
14567,2011-08-31,7,8,-0.1316696211227581
14568,2011-08-31,7,9,-0.14637827584014385
14569,2011-08-31,7,10,-0.17697593139853013
14570,2011-08-31,8,1,0.0401762607741501
14571,2011-08-31,8,2,-0.08985761281306277
14572,2011-08-31,8,3,-0.06711976442166769
14573,2011-08-31,8,4,-0.05585705259038314
14574,2011-08-31,8,5,-0.029408699503164187
14575,2011-08-31,8,6,-0.18486355105988594
14576,2011-08-31,8,7,-0.208139608597473
14577,2011-08-31,8,8,-0.127155486615699
14578,2011-08-31,8,9,-0.06700684439124652
14579,2011-08-31,8,10,-0.13335564848978296
14580,2011-08-31,9,1,-0.07716329814197205
14581,2011-08-31,9,2,-0.10272711736492067
14582,2011-08-31,9,3,-0.02838266025030908
14583,2011-08-31,9,4,-0.02849706586902521
14584,2011-08-31,9,5,-0.12910505579150997
14585,2011-08-31,9,6,-0.06834364344459909
14586,2011-08-31,9,7,-0.11950540622271304
14587,2011-08-31,9,8,-0.14880423150735184
14588,2011-08-31,9,9,-0.11299930971081151
14589,2011-08-31,9,10,-0.18475750376949032
14590,2011-08-31,10,1,-0.028745118044249063
14591,2011-08-31,10,2,-0.06170051532267532
14592,2011-08-31,10,3,-0.07069595959210023
14593,2011-08-31,10,4,-0.08983299374758255
14594,2011-08-31,10,5,-0.14102659268711862
14595,2011-08-31,10,6,-0.16604270914369665
14596,2011-08-31,10,7,-0.1397426702919968
14597,2011-08-31,10,8,-0.17819414051990434
14598,2011-08-31,10,9,-0.15589849864650238
14599,2011-08-31,10,10,-0.13349821981032187
14600,2011-09-30,1,1,-0.11734084875013773
14601,2011-09-30,1,2,-0.08918079108111136
14602,2011-09-30,1,3,-0.07415946905690793
14603,2011-09-30,1,4,-0.04877584313797
14604,2011-09-30,1,5,-0.045139578512928234
14605,2011-09-30,1,6,-0.11934426230839257
14606,2011-09-30,1,7,-0.1222795803760013
14607,2011-09-30,1,8,-0.05203265063571122
14608,2011-09-30,1,9,-0.08189924850306822
14609,2011-09-30,1,10,-0.0974729923819098
14610,2011-09-30,2,1,-0.07855848272442603
14611,2011-09-30,2,2,-0.08377915084095362
14612,2011-09-30,2,3,-0.17462317512001202
14613,2011-09-30,2,4,-0.1377700576704428
14614,2011-09-30,2,5,-0.10989048571058818
14615,2011-09-30,2,6,-0.06170784951964265
14616,2011-09-30,2,7,-0.1303621632559991
14617,2011-09-30,2,8,-0.1222863004900522
14618,2011-09-30,2,9,-0.10861718460964866
14619,2011-09-30,2,10,-0.1319708502383769
14620,2011-09-30,3,1,-0.06705625593048725
14621,2011-09-30,3,2,-0.11824463778898044
14622,2011-09-30,3,3,-0.14691087456990962
14623,2011-09-30,3,4,-0.12608839397138386
14624,2011-09-30,3,5,-0.11074579612593637
14625,2011-09-30,3,6,-0.1365545574190206
14626,2011-09-30,3,7,-0.0999247024642077
14627,2011-09-30,3,8,-0.10233018184140064
14628,2011-09-30,3,9,-0.053780898902603735
14629,2011-09-30,3,10,-0.08643399940634319
14630,2011-09-30,4,1,-0.07166041488145734
14631,2011-09-30,4,2,-0.1366859363890525
14632,2011-09-30,4,3,-0.06088145069733046
14633,2011-09-30,4,4,-0.1095723287953308
14634,2011-09-30,4,5,-0.07857866306732353
14635,2011-09-30,4,6,-0.12122345107408157
14636,2011-09-30,4,7,-0.05967577080855448
14637,2011-09-30,4,8,-0.08898049211362861
14638,2011-09-30,4,9,-0.18869495180150478
14639,2011-09-30,4,10,-0.11410666816947142
14640,2011-09-30,5,1,-0.09706147502827148
14641,2011-09-30,5,2,-0.07453404082249733
14642,2011-09-30,5,3,-0.09276282708391023
14643,2011-09-30,5,4,-0.10895420363629141
14644,2011-09-30,5,5,-0.12166291063818302
14645,2011-09-30,5,6,-0.13884074054058956
14646,2011-09-30,5,7,-0.13176310705466454
14647,2011-09-30,5,8,-0.08720040648334056
14648,2011-09-30,5,9,-0.13145620611535488
14649,2011-09-30,5,10,-0.1374880011721929
14650,2011-09-30,6,1,-0.06897964796426576
14651,2011-09-30,6,2,-0.09811235460795385
14652,2011-09-30,6,3,-0.08599148348292601
14653,2011-09-30,6,4,-0.10971076880598593
14654,2011-09-30,6,5,-0.11000130947511795
14655,2011-09-30,6,6,-0.17932732691972605
14656,2011-09-30,6,7,-0.1295674508353952
14657,2011-09-30,6,8,-0.13849048602676226
14658,2011-09-30,6,9,-0.1692961766622668
14659,2011-09-30,6,10,-0.11936275791317301
14660,2011-09-30,7,1,-0.03209053022533655
14661,2011-09-30,7,2,-0.08830222986090297
14662,2011-09-30,7,3,-0.11085941372436166
14663,2011-09-30,7,4,-0.10985728195699443
14664,2011-09-30,7,5,-0.11208959555777098
14665,2011-09-30,7,6,-0.19420978044203385
14666,2011-09-30,7,7,-0.15753443591342217
14667,2011-09-30,7,8,-0.08116197091424875
14668,2011-09-30,7,9,-0.1616424884464101
14669,2011-09-30,7,10,-0.16213110550619028
14670,2011-09-30,8,1,-0.06764571570428862
14671,2011-09-30,8,2,-0.09318326645834697
14672,2011-09-30,8,3,-0.12778737521302366
14673,2011-09-30,8,4,-0.09990726021546327
14674,2011-09-30,8,5,-0.104928744332602
14675,2011-09-30,8,6,-0.0655806209598483
14676,2011-09-30,8,7,-0.17049514967070278
14677,2011-09-30,8,8,-0.12407939293657266
14678,2011-09-30,8,9,-0.15957724635589307
14679,2011-09-30,8,10,-0.16387103265107497
14680,2011-09-30,9,1,-0.12785021316014245
14681,2011-09-30,9,2,-0.018921733030709098
14682,2011-09-30,9,3,-0.010252254755643795
14683,2011-09-30,9,4,-0.15202854690204912
14684,2011-09-30,9,5,-0.13452062956210567
14685,2011-09-30,9,6,-0.06906861979684964
14686,2011-09-30,9,7,-0.22129985910316557
14687,2011-09-30,9,8,-0.15354288203655003
14688,2011-09-30,9,9,-0.087484429808161
14689,2011-09-30,9,10,-0.13700139457400456
14690,2011-09-30,10,1,0.029055711811084954
14691,2011-09-30,10,2,-0.054155307943118146
14692,2011-09-30,10,3,-0.031863208446929324
14693,2011-09-30,10,4,-0.1050048124608332
14694,2011-09-30,10,5,-0.1103947511378782
14695,2011-09-30,10,6,-0.13958814777133166
14696,2011-09-30,10,7,-0.10521505228220057
14697,2011-09-30,10,8,-0.13482836732764997
14698,2011-09-30,10,9,-0.18174049646299273
14699,2011-09-30,10,10,-0.03659632158205563
14700,2011-10-31,1,1,0.06260212316846307
14701,2011-10-31,1,2,0.05373842140405317
14702,2011-10-31,1,3,0.07946498701641727
14703,2011-10-31,1,4,0.09020672379733079
14704,2011-10-31,1,5,0.1417921906719098
14705,2011-10-31,1,6,0.10342910851630911
14706,2011-10-31,1,7,0.1408483049968644
14707,2011-10-31,1,8,0.07069308797538426
14708,2011-10-31,1,9,0.07617244923916743
14709,2011-10-31,1,10,0.22231573990400635
14710,2011-10-31,2,1,0.1687841120427321
14711,2011-10-31,2,2,0.03747385550782104
14712,2011-10-31,2,3,0.16535561463638507
14713,2011-10-31,2,4,0.19527858194964298
14714,2011-10-31,2,5,0.08060460375825867
14715,2011-10-31,2,6,0.17502392308385983
14716,2011-10-31,2,7,0.06354277784130373
14717,2011-10-31,2,8,0.10017253698634473
14718,2011-10-31,2,9,0.05042674514942312
14719,2011-10-31,2,10,0.11708563542136433
14720,2011-10-31,3,1,0.06980499161360829
14721,2011-10-31,3,2,0.05720542444121373
14722,2011-10-31,3,3,0.08772930335277121
14723,2011-10-31,3,4,0.007368962412979807
14724,2011-10-31,3,5,0.1110383453829327
14725,2011-10-31,3,6,0.08458847144632473
14726,2011-10-31,3,7,0.09768250731154399
14727,2011-10-31,3,8,0.08650539562812072
14728,2011-10-31,3,9,0.16269758753316915
14729,2011-10-31,3,10,0.08240794178840824
14730,2011-10-31,4,1,0.1957510204151888
14731,2011-10-31,4,2,0.07633393022362331
14732,2011-10-31,4,3,0.09071066654456206
14733,2011-10-31,4,4,0.11469401569914382
14734,2011-10-31,4,5,0.11153232635930933
14735,2011-10-31,4,6,0.15745770657046215
14736,2011-10-31,4,7,0.15895634065289882
14737,2011-10-31,4,8,0.10247456530114767
14738,2011-10-31,4,9,0.09415123454736384
14739,2011-10-31,4,10,0.12029719235838217
14740,2011-10-31,5,1,0.06894173584753299
14741,2011-10-31,5,2,0.10417935793907533
14742,2011-10-31,5,3,0.11916507636087387
14743,2011-10-31,5,4,0.09098117416292811
14744,2011-10-31,5,5,0.010587602844772101
14745,2011-10-31,5,6,0.12779808289596498
14746,2011-10-31,5,7,0.09753009806690603
14747,2011-10-31,5,8,0.18686253658399657
14748,2011-10-31,5,9,0.1326344053395528
14749,2011-10-31,5,10,0.1054342316903226
14750,2011-10-31,6,1,0.07138081179627187
14751,2011-10-31,6,2,0.057668200546813826
14752,2011-10-31,6,3,0.06425723123351855
14753,2011-10-31,6,4,0.03894520001260597
14754,2011-10-31,6,5,0.14724702838096868
14755,2011-10-31,6,6,0.11906969389819966
14756,2011-10-31,6,7,0.11680361965326784
14757,2011-10-31,6,8,0.12150438999036797
14758,2011-10-31,6,9,0.15618840021025507
14759,2011-10-31,6,10,0.09312799749594793
14760,2011-10-31,7,1,0.14637480401949637
14761,2011-10-31,7,2,0.054677811783813285
14762,2011-10-31,7,3,0.04506174940668338
14763,2011-10-31,7,4,0.030989327171686388
14764,2011-10-31,7,5,0.1530678838743779
14765,2011-10-31,7,6,0.02487219221838638
14766,2011-10-31,7,7,0.12636151276754906
14767,2011-10-31,7,8,0.14216026343785837
14768,2011-10-31,7,9,0.1456164375004528
14769,2011-10-31,7,10,0.1354247795239736
14770,2011-10-31,8,1,0.0560815164399069
14771,2011-10-31,8,2,0.027201497751644394
14772,2011-10-31,8,3,0.06647657336947906
